Image,EAR,MAR,Drowsy
image__5220.jpg,0.4051678828441312,0.5341726314984352,1
image__551 (2).jpg,0.40444162310189635,0.5824476479769676,1
image__551.jpg,0.4749655462994652,0.5043110921332212,1
image__5539.jpg,0.49333543264578356,0.555968618131395,1
image__5568.jpg,0.49404274133718373,0.5785879576749196,1
image__5713.jpg,0.3976093729868069,0.5915061791173288,0
image__58 (2).jpg,0.39920861982798195,0.5267784498268812,0
image__58.jpg,0.4631228951398233,0.46004860056040797,1
image__580.jpg,0.40298609284712444,0.6107696451297872,1
image__6032.jpg,0.3989160630800287,0.49153637731118,0
image__609.jpg,0.40395642150325517,0.6040880790086196,1
image__6235.jpg,0.4883303335568808,0.4626324006353112,1
image__6322.jpg,0.4829663922234714,0.4756919527249059,1
image__638.jpg,0.40086237244616907,0.6176011450126753,1
image__6380.jpg,0.49219545707124784,0.4620204727518881,1
image__6409.jpg,0.49497073869677877,0.501931090585254,1
image__6554.jpg,0.42814056744329376,0.5407017118579824,1
image__6583.jpg,0.42369987441224927,0.5060588886020378,1
image__667.jpg,0.4755587348256678,0.46316178858879203,1
image__6670.jpg,0.5146342778665933,0.6487716419596425,1
image__6699.jpg,0.4763686833084809,0.6605110260521931,1
image__6728.jpg,0.49300135456500804,0.506007611918069,1
image__6757 (2).jpg,0.48354580769730654,0.6586261583284668,1
image__6757.jpg,0.46301422029543493,0.5242557195800592,1
image__6873.jpg,0.4454305652605359,0.6955455051881874,1
image__6902.jpg,0.45952085946811627,0.7324597057945526,1
image__696 (2).jpg,0.4730304274994284,0.46602268893326887,1
image__696.jpg,0.40560437130127275,0.5945189592766307,1
image__6960 (2).jpg,0.45961819816569616,0.692291309967333,1
image__6960.jpg,0.4813252135482111,0.5220002972533324,1
image__6989.jpg,0.43166841135629064,0.6224175115568016,1
image__7018.jpg,0.4424854009813515,0.6730029509731904,1
image__7047.jpg,0.44294271826023524,0.6140738860311522,1
image__725.jpg,0.41377214917322247,0.6308667332369374,1
image__7250.jpg,0.5204293624262225,0.45703048603145824,1
image__7453.jpg,0.45037093458232275,0.6221092522961928,1
image__7482.jpg,0.4346955091568251,0.5695799040149836,1
image__7511.jpg,0.4340271930776539,0.6144005313053187,1
image__7540.jpg,0.547778837923476,0.5675926595573185,1
image__7569.jpg,0.4458167890959087,0.6344804947000309,1
image__7685.jpg,0.5246733824682838,0.5263159780152374,1
image__783.jpg,0.4112220250862219,0.5971793729205773,1
image__8004.jpg,0.43911230184370637,0.4429019582491337,1
image__8033.jpg,0.45639882235297446,0.5531022319424274,1
image__812.jpg,0.40120815624836326,0.5827481932583203,1
image__841.jpg,0.3934271091863602,0.5364723731697482,0
image__8468.jpg,0.46180054360960004,0.4571699583579542,1
image__87 (2).jpg,0.392319915573359,0.4802831971100184,0
image__87.jpg,0.48057286038266134,0.4672711184318689,1
image__870.jpg,0.39335786079575374,0.5220822331330908,0
image__8903.jpg,0.48825829694768974,0.6503860274211677,1
image__8932.jpg,0.4204426488113679,0.5805806549219948,1
image__8961.jpg,0.4290209188205638,0.6793824841876249,1
image__899.jpg,0.39901096729217445,0.546690038536977,0
image__9077.jpg,0.46874372035775347,0.5528801803584428,1
image__9135.jpg,0.48990703090437604,0.7278918439615766,1
image__9164.jpg,0.48933914440935755,0.7264155584511662,1
image__9193.jpg,0.39889807450437376,0.5141590967543678,0
image__928.jpg,0.4388677832169976,0.5613512406373505,1
image__9338.jpg,0.4264340611256269,0.5655568551033844,1
image__9483.jpg,0.470811796784566,0.7167587230934227,1
image__9512.jpg,0.46790083862999843,0.7408880122243496,1
image__9541.jpg,0.4721066050411835,0.7591101214954431,1
image__957.jpg,0.47108105016547974,0.7233360483745731,1
image__9599.jpg,0.45009909397917025,0.5565646808943825,1
image__9628.jpg,0.4344154806176733,0.5603605118445049,1
image__9657.jpg,0.42369155747187115,0.6031684880956651,1
image__9686.jpg,0.4248834628135011,0.5862506948008018,1
image__9715.jpg,0.40719280253346163,0.5381062076230525,1
image__9773.jpg,0.45232500080239746,0.49284721157946854,1
image__9802.jpg,0.42217329847924534,0.6483662458469585,1
image__9831.jpg,0.41510690109791126,0.6034256070599668,1
image__9860.jpg,0.41596842970601194,0.6126396510294744,1
image__9889 (2).jpg,0.42078042896011053,0.5665640823218261,1
image__9889.jpg,0.4293671896409742,0.5945791913608354,1
image__9947 (2).jpg,0.42935665526470845,0.6056188672039519,1
image__9947.jpg,0.422531764893088,0.6011468288433776,1
image__9976.jpg,0.41249430075297044,0.5913139743989609,1
img_a_0.jpg,0.42505130265121616,0.5539852814285725,1
img_a_1005.jpg,0.44480785089129865,0.6187977450785936,1
img_a_1020.jpg,0.4490899598902653,0.5715556981576859,1
img_a_1035.jpg,0.44538656883597194,0.5399651737108974,1
img_a_105.jpg,0.44402366163889734,0.5021873119055017,1
img_a_1050.jpg,0.4470042161107159,0.5441428644536455,1
img_a_1065.jpg,0.4472980103414373,0.575657760429674,1
img_a_1080.jpg,0.4455150595169126,0.5405341477391716,1
img_a_1095.jpg,0.44594125662000916,0.5661459901294346,1
img_a_1110.jpg,0.44730055064232144,0.556947010904609,1
img_a_1125.jpg,0.44802081344420464,0.5749835672789748,1
img_a_1140.jpg,0.4451402783620346,0.5779289640162686,1
img_a_11400.jpg,0.45810590921293043,0.5286929187938046,1
img_a_11520.jpg,0.41451488422814,0.6224845759330342,1
img_a_1155.jpg,0.4474816249527585,0.5742331230433732,1
img_a_1170.jpg,0.4505416892713323,0.5855223156130883,1
img_a_1185.jpg,0.44375050557948637,0.5362692922630925,1
img_a_120.jpg,0.4456181416973311,0.4929325905992507,1
img_a_1200.jpg,0.443584960142155,0.5521846834627038,1
img_a_1215.jpg,0.44527440643209126,0.5505162419775752,1
img_a_1230.jpg,0.45709965172291156,0.525991031283658,1
img_a_1245.jpg,0.4479405396893734,0.5362746324106848,1
img_a_12450.jpg,0.4360967057885195,0.5978075272203695,1
img_a_12465.jpg,0.41893406164218666,0.5944183623158869,1
img_a_12480.jpg,0.40952720383952845,0.5794202230300963,1
img_a_1260.jpg,0.44738465884047807,0.567896785925952,1
img_a_1275.jpg,0.442795936841608,0.5387457546717825,1
img_a_1290.jpg,0.4410797522891935,0.5557866668167517,1
img_a_1305.jpg,0.4576583306555977,0.5264800612855208,1
img_a_1320.jpg,0.4557501776107893,0.5303828683051309,1
img_a_1335.jpg,0.4541782748794059,0.5299283322014356,1
img_a_135.jpg,0.4330511062962622,0.5285366846871358,1
img_a_1350.jpg,0.4577103137341053,0.5427462694723559,1
img_a_1365.jpg,0.4488011785451663,0.5329839586648655,1
img_a_1380.jpg,0.4441119335807871,0.5394100645142823,1
img_a_1395.jpg,0.4431688083002781,0.5638086465433229,1
img_a_1410.jpg,0.4440435249792454,0.5229346536478908,1
img_a_1425.jpg,0.4409277232745836,0.5109373115194746,1
img_a_1440.jpg,0.43939664835075726,0.5547983417442357,1
img_a_1455.jpg,0.43257344075183657,0.5656937613519951,1
img_a_1470.jpg,0.41745308725115093,0.5520806804143512,1
img_a_1485.jpg,0.42317672208128315,0.5591832023428978,1
img_a_15.jpg,0.46210608095058336,0.5101664927592563,1
img_a_150.jpg,0.4339844986890988,0.5263291272590066,1
img_a_1500.jpg,0.4148298465228949,0.6259626262717594,1
img_a_1515.jpg,0.4007547073607074,0.5945111072736174,1
img_a_1530.jpg,0.40524551421970995,0.5836509772299318,1
img_a_1545.jpg,0.4080498511241925,0.5719566625852053,1
img_a_1560.jpg,0.4162591003534194,0.5962029011514189,1
img_a_1575.jpg,0.43987674350483863,0.4953086896562224,1
img_a_1590.jpg,0.4223376159080582,0.4967791259465222,1
img_a_1605.jpg,0.4204453941991523,0.6147113258457709,1
img_a_1635.jpg,0.42203877801741474,0.522842399336548,1
img_a_165.jpg,0.4360278962560953,0.5382152595312266,1
img_a_1650.jpg,0.41560988701894636,0.5668302392257556,1
img_a_1665.jpg,0.42704527601289255,0.5163921060321846,1
img_a_1680.jpg,0.4332680406574374,0.6025925011985175,1
img_a_1725.jpg,0.45585595601947515,0.5173128737328508,1
img_a_1740.jpg,0.42121000749770043,0.5765723904744146,1
img_a_1755.jpg,0.41580534633718647,0.611989819090106,1
img_a_1770.jpg,0.4197265656416903,0.5484222493529266,1
img_a_1785.jpg,0.42010002101044724,0.6140240822117645,1
img_a_180.jpg,0.4538847268227477,0.5509063872199395,1
img_a_1815.jpg,0.42467201835945434,0.5606194286785146,1
img_a_195.jpg,0.4839964993415946,0.5488668304751534,1
img_a_1950.jpg,0.427167736198345,0.5553127090602241,1
img_a_2025.jpg,0.41976764675128914,0.5950371973019903,1
img_a_2040.jpg,0.4198239057621496,0.5751255615151785,1
img_a_210.jpg,0.45931345414695,0.5243929181117917,1
img_a_2115.jpg,0.4172823913471853,0.5910575264909018,1
img_a_2160.jpg,0.41079370748278254,0.5608095126058917,1
img_a_225.jpg,0.4518613935788832,0.4693354143235298,1
img_a_2370.jpg,0.4105133711764495,0.584473458927862,1
img_a_240.jpg,0.44715170266036275,0.46467765874368994,1
img_a_2475.jpg,0.4299076823783558,0.5538245749923224,1
img_a_255.jpg,0.4466909661478492,0.4727332649415775,1
img_a_270.jpg,0.43441677942160906,0.4827516963367364,1
img_a_285.jpg,0.43023832243546356,0.5186113032735887,1
img_a_2910.jpg,0.4700846288369571,0.5315045611816948,1
img_a_30.jpg,0.4440457677848324,0.49939838095570843,1
img_a_300.jpg,0.429231006000279,0.505370614263693,1
img_a_315.jpg,0.4308412417202254,0.5031210948874384,1
img_a_330.jpg,0.43775761580973227,0.5090753012004267,1
img_a_345.jpg,0.4388160733585641,0.4989507516755067,1
img_a_360.jpg,0.44254646734129344,0.4914691940867064,1
img_a_375.jpg,0.4355604650809816,0.49426990502838963,1
img_a_390.jpg,0.45365997409727665,0.508242582647688,1
img_a_405.jpg,0.4483504014064409,0.5415368410108296,1
img_a_420.jpg,0.44682648574616923,0.5296056592806815,1
img_a_435.jpg,0.4543577580440815,0.5656751759240344,1
img_a_45.jpg,0.43055618093222564,0.5032335008330739,1
img_a_450.jpg,0.4586624732144797,0.5187156990271102,1
img_a_480.jpg,0.42048886503142685,0.5239926900719556,1
img_a_495.jpg,0.46796982954293764,0.5749980344795775,1
img_a_510.jpg,0.4752246470926107,0.49183276716258517,1
img_a_5160.jpg,0.435198253595236,0.5429489623905545,1
img_a_5220.jpg,0.4145375113266295,0.6013035320028698,1
img_a_525.jpg,0.46947652220250424,0.5328588096800303,1
img_a_540.jpg,0.475993469006977,0.5250563932566242,1
img_a_555.jpg,0.4691966013627421,0.5212310312556475,1
img_a_570.jpg,0.481565949452074,0.5078772091311051,1
img_a_585.jpg,0.47171162849165915,0.5302149341218109,1
img_a_60.jpg,0.4241742430326629,0.4956359867635295,1
img_a_600.jpg,0.46677356446973783,0.5258758696510092,1
img_a_6060.jpg,0.4464533481980847,0.5319514737417108,1
img_a_6075.jpg,0.4271764934059329,0.5297555737291768,1
img_a_6105.jpg,0.4247027106685979,0.5507111971564198,1
img_a_615.jpg,0.4669124145832017,0.5547507457717266,1
img_a_6165.jpg,0.44148255839028283,0.5459336599566722,1
img_a_6210.jpg,0.440885945336438,0.5917832542708116,1
img_a_6225.jpg,0.42505683103533576,0.5548331431964936,1
img_a_6240.jpg,0.427412022616314,0.5550614561743872,1
img_a_6255.jpg,0.42432363958844593,0.5671589370170044,1
img_a_630.jpg,0.47044520626909636,0.524427677289002,1
img_a_6315.jpg,0.419221834549965,0.5752778200837239,1
img_a_6330.jpg,0.4261905256862637,0.5675299178830597,1
img_a_6345.jpg,0.4338261108864725,0.5714504811187368,1
img_a_645.jpg,0.484980366373606,0.49846678282346424,1
img_a_6585.jpg,0.4292371453141971,0.5640200566468655,1
img_a_660.jpg,0.4839226589515333,0.47814122755004346,1
img_a_675.jpg,0.4789303894739061,0.5276768464975625,1
img_a_690.jpg,0.48008045655236,0.5226822727519874,1
img_a_705.jpg,0.4751195534068233,0.5823478235860685,1
img_a_720.jpg,0.47698141021209617,0.56501524197267,1
img_a_735.jpg,0.4765869708223053,0.5878336501109162,1
img_a_75.jpg,0.4425881897177891,0.5111773200047232,1
img_a_750.jpg,0.4769185635134694,0.5887497482666733,1
img_a_765.jpg,0.4777794634389381,0.5951934784149482,1
img_a_780.jpg,0.47312618398746525,0.5428922152844043,1
img_a_795.jpg,0.4835230062295385,0.5601806333579733,1
img_a_810.jpg,0.4652200336830351,0.5537969124109732,1
img_a_825.jpg,0.47434242703019414,0.511318484945058,1
img_a_840.jpg,0.4653693456120045,0.5281208861997939,1
img_a_855.jpg,0.4589315999635022,0.5778213425926455,1
img_a_8610.jpg,0.43870848687812347,0.6124447969722406,1
img_a_8655.jpg,0.42548557861991926,0.5711070107536482,1
img_a_870.jpg,0.4485772499641958,0.5332928795509171,1
img_a_8790.jpg,0.46600938499013245,0.573058244142554,1
img_a_8835.jpg,0.44029629166294804,0.6045176855474828,1
img_a_885.jpg,0.4408178856909347,0.5415632478001545,1
img_a_8865.jpg,0.4368057945726903,0.5982385463625477,1
img_a_8880.jpg,0.41984602102051227,0.6222706068742269,1
img_a_8895.jpg,0.4218739858015145,0.6119698343400601,1
img_a_8910.jpg,0.42228271425663155,0.6104932879099263,1
img_a_8925.jpg,0.42216756773626485,0.6006224476503474,1
img_a_8940.jpg,0.4250806666581555,0.6049377111586481,1
img_a_90.jpg,0.4330095875860105,0.5028439507283129,1
img_a_900.jpg,0.4450666554851692,0.558665876670861,1
img_a_9030.jpg,0.4182762424601415,0.5791806163085993,1
img_a_9045.jpg,0.41132803340424406,0.589685325008473,1
img_a_9120.jpg,0.4219259256432113,0.5552003331983176,1
img_a_9135.jpg,0.4244891228444425,0.5678662499861583,1
img_a_915.jpg,0.44484431690311477,0.6077573441304256,1
img_a_9165.jpg,0.42382135737030363,0.5825242350664789,1
img_a_9180.jpg,0.42191522439438645,0.5584129417582687,1
img_a_9195.jpg,0.4171874829031127,0.5834056963221292,1
img_a_9210.jpg,0.4135321490129751,0.5722859399956304,1
img_a_9225.jpg,0.4124379046829104,0.583840600539175,1
img_a_930.jpg,0.44992313692544733,0.589884682552437,1
img_a_9300.jpg,0.4307878151265051,0.5718527452095975,1
img_a_945.jpg,0.4441547039535584,0.5994636131854207,1
img_a_9465.jpg,0.4248151071425913,0.5670371559953189,1
img_a_960.jpg,0.4489839527115026,0.6186937843427773,1
img_a_975.jpg,0.44734893353855354,0.6198289117426766,1
img_a_990.jpg,0.449871071984257,0.6093848445599831,1
img_b_0.jpg,0.41637635357752534,0.5793064049774374,1
img_b_10411.jpg,0.42318505447525356,0.5761580525685762,1
img_b_10440.jpg,0.41500991075259525,0.5667567466237114,1
img_b_10614.jpg,0.43525760284562043,0.47576834593251677,1
img_b_10933.jpg,0.4253255036868877,0.5886764059904737,1
img_b_12064.jpg,0.4351627858691118,0.5599621159299908,1
img_b_12093.jpg,0.4227578862921435,0.5874334600685631,1
img_b_12238.jpg,0.4487686088424846,0.6106080639039825,1
img_b_1276.jpg,0.4424070875783376,0.5679684862466339,1
img_b_12963.jpg,0.43826485509973406,0.6981625864111405,1
img_b_13079.jpg,0.42019916007985736,0.6347740861788236,1
img_b_13224.jpg,0.4200545119846629,0.5337702451824136,1
img_b_13688.jpg,0.42264796742877336,0.5494413884132119,1
img_b_14065.jpg,0.4098914577406447,0.5104596222655977,1
img_b_1450.jpg,0.44927274092130237,0.5701529933606545,1
img_b_1537.jpg,0.44152469290303276,0.49369375191842946,1
img_b_1566.jpg,0.4468756143741221,0.5735500534396412,1
img_b_1595.jpg,0.42855310014456727,0.4735760167037321,1
img_b_1624.jpg,0.4219686002000733,0.5877557598530826,1
img_b_1653.jpg,0.42536540474924955,0.4931466983589583,1
img_b_16646.jpg,0.41423635260930164,0.5965026740329628,1
img_b_1711.jpg,0.44897172929764306,0.525680995967612,1
img_b_1740.jpg,0.4528005177300023,0.5569906324075875,1
img_b_17429.jpg,0.43725271088942136,0.5634417353376984,1
img_b_17487.jpg,0.42595090733123264,0.588526312684795,1
img_b_17922.jpg,0.43298703317115533,0.5257205278847265,1
img_b_17951.jpg,0.41507379996840527,0.48946650719136986,1
img_b_2494.jpg,0.46048809176059374,0.5412326027221622,1
img_b_2523.jpg,0.42902959198458596,0.40341086026367523,1
img_b_2639.jpg,0.419527117709295,0.4722504591129051,1
img_b_2668.jpg,0.4123419473807832,0.5559583605006923,1
img_b_2697.jpg,0.43065417742700934,0.6291814670118314,1
img_b_2726.jpg,0.4308884662557265,0.6559323902678037,1
img_b_2871.jpg,0.43312815969303253,0.5350296440576062,1
img_b_2900.jpg,0.4636005154495042,0.4510088958765862,1
img_b_2929.jpg,0.41466652110492563,0.6145791843364269,1
img_b_2958.jpg,0.4248399641118025,0.6576035004165046,1
img_b_2987.jpg,0.43708569986161616,0.6692075725747156,1
img_b_3016.jpg,0.4515044423008202,0.6208357375797849,1
img_b_3045.jpg,0.4388095449251996,0.648794384953457,1
img_b_3074.jpg,0.4391077452741472,0.5886824671356566,1
img_b_3103.jpg,0.42847525496975136,0.6035199243505346,1
img_b_3132.jpg,0.4357859249946786,0.6400352270173035,1
img_b_3161.jpg,0.43378172055197095,0.5934051286315901,1
img_b_3190.jpg,0.4495775862417979,0.6038311992296552,1
img_b_3306.jpg,0.4325297405568834,0.5546886895828821,1
img_b_3393.jpg,0.4383432105977143,0.5192665228841853,1
img_b_3422.jpg,0.44704738150849416,0.4902991782477649,1
img_b_3451.jpg,0.4431817581184697,0.49359811563555656,1
img_b_3538.jpg,0.43890068110737324,0.5204710035178554,1
img_b_3567.jpg,0.4399148733513476,0.5226541860340609,1
img_b_3625.jpg,0.4625833310038366,0.6062383733011755,1
img_b_3712.jpg,0.4725387002655146,0.5965467349215412,1
img_b_3741.jpg,0.47403992778754883,0.8793939555501291,1
img_b_377.jpg,0.4564658547649423,0.6118431240068204,1
img_b_435.jpg,0.4658481312942914,0.6345026931797934,1
img_b_4611.jpg,0.44525313733174154,0.5419772379540927,1
img_b_4640.jpg,0.44157700232409075,0.4975856420945801,1
img_b_4669.jpg,0.4341161179556773,0.5351276748427076,1
img_b_4698.jpg,0.43827849173907063,0.5103400516854606,1
img_b_4727.jpg,0.42985063960580927,0.48015379121097784,1
img_b_4756.jpg,0.451799171372448,0.5405783178187548,1
img_b_4785.jpg,0.42781232938976455,0.5058603670876884,1
img_b_4814.jpg,0.43544361033039497,0.5217845170780061,1
img_b_4843.jpg,0.43344906956361884,0.46687050727230917,1
img_b_4872.jpg,0.44199599319082145,0.5361132887198798,1
img_b_4901.jpg,0.4331703737290883,0.5150647269921892,1
img_b_4930.jpg,0.4580142335392381,0.5506724464738044,1
